"RFB.AX",N/A,N/A,N/A,N/A
"HTB.AX",N/A,N/A,N/A,N/A
"WSQ.AX",N/A,N/A,N/A,N/A
"WSD.AX",N/A,N/A,N/A,N/A
"WSZ.AX",N/A,N/A,N/A,N/A
"WEK.AX",N/A,N/A,N/A,N/A
"WEJ.AX",N/A,N/A,N/A,N/A
"SRV.AX","SERVCORP FPO",6.15,-0.13,N/A
"SSM.AX","SRVSTREAM FPO",1.30,-0.00,N/A
"SVT.AX","SERVTECH FPO",0.14,-0.01,N/A
"SVW.AX","SEVEN GRP FPO",11.14,-0.16,N/A
"SWM.AX","SEVENWEST FPO",0.75,-0.00,N/A
"SWL.AX","SEYMOUR FPO",1.17,+0.00,N/A
"SGF.AX","SGFLEET FPO",3.80,-0.02,N/A
"SRO.AX","SHAREROOT FPO",0.007,+0.000,N/A
"SM8.AX","SHARKMS FPO",0.110,+0.000,N/A
"SSG.AX","SHAVERSHOP FPO",0.64,+0.00,N/A
"SRR.AX","SHAW RIVER FPO",N/A,+0.000,N/A
"SFX.AX","SHEFF RES FPO",0.58,-0.02,N/A
"SHU.AX","SHENHUA FPO",0.19,+0.00,N/A
"SHJ.AX","SHINE CORP FPO",0.50,+0.00,N/A
"SCP.AX","SHOPCENAUS STAPLED",2.31,-0.02,N/A
"SHH.AX","SHREE MIN FPO",0.020,+0.000,N/A
"SHM.AX","SHRIRO FPO",1.20,+0.00,N/A
"SBU.AX","SIBURAN FPO",0.007,+0.002,N/A
"SSL.AX","SIETEL FPO",N/A,+0.00,N/A
"SIP.AX","SIGMAPHARM FPO",N/A,+0.02,N/A
"SIH.AX","SIHAYO FPO",0.012,+0.000,N/A
"SLX.AX","SILEX FPO",0.435,-0.005,N/A
"SIV.AX","SILVR CHEF FPO",7.62,-0.02,N/A
"SCI.AX","SILVERCITY FPO",0.023,-0.002,N/A
"SVH.AX","SILVER HTG FPO",N/A,+0.00,N/A
"SLR.AX","SILVERLAKE FPO",0.49,-0.02,N/A
"SVL.AX","SILVERMINE FPO",0.130,-0.005,N/A
"SVA.AX","SIMAVITA CDI 1:1",0.07,+0.00,N/A
"SIO.AX","SIMONDS FPO",0.345,-0.010,N/A
"SGM.AX","SIMS METAL FPO",11.95,-0.13,N/A
"SEH.AX","SGEHOLDING FPO",0.089,-0.002,N/A
"SNV.AX","SINOVUS FPO",N/A,+0.000,N/A
"SRI.AX","SIPA RES. FPO",0.015,+0.000,N/A
"SRX.AX","SIRTEX MED FPO",15.60,-0.26,N/A
"SIT.AX","SITE GROUP FPO",0.07,-0.02,N/A
"SAM.AX","SIVASMNGMT FPO",N/A,+0.00,N/A
"SKN.AX","SKNELEMENT FPO",0.180,-0.005,N/A
"SAS.AX","SKYSPACE FPO",0.19,-0.01,N/A
"SKT.AX","SKY NET TV FPO NZ",3.56,-0.02,N/A
"SKC.AX","SKYCITY FPO NZX",4.17,-0.05,N/A
"SKB.AX","SKYDIVEBCH FPO",0.64,+0.00,N/A
"SKF.AX","SKYFII FPO",0.08,+0.00,N/A
"SKP.AX","SKYLAND CDI 1:1",N/A,+0.00,N/A
"SGH.AX","SLATER & G FPO",0.12,+0.01,N/A
"SAB.AX",N/A,N/A,N/A,N/A
"SSE.AX",N/A,N/A,N/A,N/A
"SMT.AX",N/A,N/A,N/A,N/A
"SXB.AX",N/A,N/A,N/A,N/A
"SS6.AX",N/A,N/A,N/A,N/A
"SAZ.AX",N/A,N/A,N/A,N/A
"SPZ.AX","SMART PARK FPO",0.250,+0.010,N/A
"SIQ.AX","SMARTGROUP FPO",7.25,+0.15,N/A
"SMP.AX","SMARTPAY FPO NZX",0.190,-0.005,N/A
"SMA.AX","SMARTTRANS FPO",0.010,+0.001,N/A
"SOP.AX","SML CORP FPO",0.048,+0.000,N/A
"SMX.AX","SMS M&T FPO",1.60,+0.00,N/A
"SOM.AX","SOMNOMED FPO",3.14,-0.04,N/A
"SHL.AX","SONIC HLTH FPO",23.22,+0.05,N/A
"SMG.AX","SOONMINING FPO",0.30,+0.00,N/A
"SAY.AX","STHAMERICA FPO",N/A,+0.000,N/A
"SXI.AX","SOUTHEAST FPO",N/A,+0.000,N/A
"SPB.AX","SOUTH PAC FPO",0.04,+0.00,N/A
"S32.AX","SOUTH32 FPO",2.68,+0.04,N/A
"SXE.AX","STH X ELEC FPO",0.535,+0.030,N/A
"SXX.AX","S.CROSS EX FPO",0.008,+0.000,N/A
"SXL.AX","STHNXMEDIA FPO",1.38,-0.02,N/A
"SAU.AX","STHN GOLD FPO",0.28,+0.02,N/A
"SUH.AX","STH HEM MI FPO",0.11,+0.00,N/A
"SVM.AX","SOVEREIGN FPO",0.11,+0.00,N/A
"SKI.AX","SPARK INFR FORUS",2.63,+0.06,N/A
"SPK.AX","SPARK NZ FPO NZX",3.49,-0.06,N/A
"STW.AX","SPDR 200 ETF UNITS",55.00,+0.06,N/A
"SLF.AX","SPDR PRP ETF UNITS",12.99,-0.11,N/A
"SFY.AX","SPDR 50 ETF UNITS",55.10,+0.00,N/A
"SFH.AX","SPECIALTY FPO",0.47,-0.03,N/A
"SPX.AX","SPECTRUM FPO",0.008,+0.000,N/A
"SDA.AX","SPEEDCAST FPO",4.06,+0.00,N/A
"SRS.AX","SPICERS FPO",0.027,+0.000,N/A
"ST1.AX","SPIRIT TC FPO",0.140,+0.000,N/A
"SPI.AX","SPITFIRE FPO",0.12,-0.01,N/A
"SFI.AX","SPOOKFISH FPO",0.087,+0.002,N/A
"SHO.AX","SPORTSH FPO",0.050,-0.001,N/A
"SPO.AX","SPOTLESS FPO",1.12,+0.00,N/A
"SFL.AX","SPRING FG FPO",0.21,+0.00,N/A
"SIX.AX","SPRINTEX FPO",0.29,+0.00,N/A
"SRG.AX","SRG LTD FPO",1.355,-0.035,N/A
"SBM.AX","ST.BARBARA FPO",2.83,-0.05,N/A
"SGQ.AX","ST GEORGE FPO",0.140,-0.010,N/A
"SMR.AX","STANMORE FPO",0.37,+0.00,N/A
"STL.AX","STAR GROUP FPO",0.027,+0.000,N/A
"SPL.AX","STARPHARMA FPO",0.745,-0.005,N/A
"SVY.AX","STAVELYMIN FPO",0.120,+0.000,N/A
"SDF.AX","STEADFAST FPO",2.85,+0.02,N/A
"SST.AX","STEAMSHIP FPO 50T",23.00,+0.00,N/A
"SRZ.AX","STELLAR FPO",0.025,-0.002,N/A
"SCU.AX","STEMCELL FPO",0.14,+0.01,N/A
"SBI.AX","STERLPLANT FPO",0.020,+0.000,N/A
"SGP.AX","STOCKLAND. STAPLED",4.74,-0.04,N/A
"SKS.AX","STOKES FPO",0.43,+0.00,N/A
"SHK.AX","STONE RES FPO",0.005,+0.000,N/A
"SWJ.AX","STONEWALL FPO",0.030,+0.001,N/A
"SRY.AX","STORYILTD FPO",0.046,+0.004,N/A
"STA.AX","STRANDLINE FPO",0.007,+0.000,N/A
"SXA.AX","STRATA-X CDI 1:1",0.043,+0.000,N/A
"SOR.AX","STRAT ELE FPO",0.066,+0.000,N/A
"SER.AX","STRATEGIC FPO",0.010,-0.002,N/A
"SMC.AX","STRAT MINS FPO",0.49,+0.00,N/A
"SGO.AX","STREAM GRP FPO",N/A,+0.000,N/A
"STX.AX","STRIKE ENE FPO",0.083,-0.001,N/A
"SRK.AX","STRIKE FPO",0.047,+0.000,N/A
"SMN.AX","STRUCT MON CDI 1:1",1.305,+0.020,N/A
"SZG.AX","SUBZERO FPO",N/A,+0.000,N/A
"SGU.AX","SUCCESS FPO",0.049,+0.000,N/A
"SUD.AX","SUDA FPO",0.02,-0.00,N/A
"SDC.AX",N/A,N/A,+0,N/A
"SUM.AX","SUMATRACG CDI 1:1",0.016,+0.000,N/A
"SNZ.AX","SUMMERSET FPO NZX",N/A,+0.00,N/A
"SMM.AX","SUMMIT RES FPO",0.28,+0.00,N/A
"SUR.AX","SUN FPO",0.005,+0.000,N/A
"SBB.AX","SUNBRIDGE FPO",0.012,+0.000,N/A
"SUN.AX","SUNCORP FPO",14.35,-0.05,N/A
"SBK.AX",N/A,N/A,N/A,N/A
"SEA.AX","SEA LTD FPO",0.092,-0.001,N/A
"SDL.AX","SUNDANCE FPO",0.005,+0.000,N/A
"SDG.AX","SUNLAND FPO",1.740,-0.005,N/A
"SVS.AX","SUNVEST FPO",0.39,+0.00,N/A
"SUL.AX","SUPARETAIL FPO",8.37,+0.01,N/A
"SPQ.AX","SUPERIOR FPO",0.007,+0.000,N/A
"SLC.AX","SUPERLOOP FPO",2.56,+0.04,N/A
"SNL.AX","SUPPLY NET FPO",2.40,+0.00,N/A
"SRN.AX","SUREFIRE FPO",0.002,+0.000,N/A
"SRF.AX","SURFSTITCH FPO",0.11,-0.01,N/A
"SWE.AX","SWALA ENER FPO",N/A,+0.000,N/A
"SWK.AX","SWICKMIN FPO",0.29,+0.00,N/A
"SW1.AX","SWIFT NET FPO",0.240,-0.005,N/A
"SYD.AX","SYDAIRPORT FORUS",7.28,+0.10,N/A
"SMD.AX","SYNDICAT M FPO",0.017,+0.001,N/A
"SYS.AX","SYNGAS FPO",0.003,+0.000,N/A
"SM1.AX","SYNLAIT FPO NZX",3.62,+0.00,N/A
"SYT.AX","SYNTONIC FPO",0.029,+0.001,N/A
"SYR.AX","SYRAH RES FPO",2.59,-0.13,N/A
"TAH.AX","TABCORP FPO",4.67,-0.02,N/A
"TAG.AX","TAG FPO",0.064,+0.000,N/A
"TKO.AX","TAKOR GROUP LTD",N/A,+0.00,N/A
"TKG.AX","TAKORADI FPO",N/A,+0.000,N/A
"TLG.AX","TALGA RES FPO",0.705,-0.045,N/A
"TLM.AX","TALISMAN FPO",0.30,+0.00,N/A
"TPD.AX","TALON PETR FPO",0.010,+0.000,N/A
"TMK.AX","TAMASKAOIL FPO",0.004,+0.000,N/A
"TWD.AX","TAMAWOOD FPO",3.92,-0.23,N/A
"TAM.AX","TANAMI FPO",0.059,+0.000,N/A
"TRL.AX","TANGARES FPO",0.04,+0.00,N/A
"TAP.AX","TAP OIL FPO",0.070,-0.001,N/A
"TEX.AX","TARGET FPO",0.002,-0.001,N/A
"TAR.AX","TARUGAGOLD FPO",0.05,+0.00,N/A
"TFL.AX","TASFOODS FPO",0.22,+0.03,N/A
"TAS.AX","TASMAN RES FPO",0.180,-0.005,N/A
"TMM.AX","TASMINE FPO",N/A,+0.00,N/A
"TGR.AX","TASSAL GRP FPO",4.56,+0.02,N/A
"TTS.AX","TATTS GRP FPO",4.31,-0.04,N/A
"TAW.AX","TAWANA FPO",0.245,-0.010,N/A
"TDL.AX","TBGDIAGNOS FPO",0.18,+0.05,N/A
"TMP.AX","TECH MPIRE FPO",0.300,+0.025,N/A
"TCN.AX","TECHNICHE. FPO",0.06,+0.00,N/A
"TMT.AX","TECHMETALS FPO",0.21,-0.00,N/A
"TNE.AX","TECH ONE FPO",5.75,-0.03,N/A
"TGH.AX","TEGEL GRP FPO NZX",1.000,-0.010,N/A
"TLS.AX","TELSTRA FPO",4.40,+0.04,N/A
"TPW.AX","TEMPLE WEB FPO",0.16,+0.02,N/A
"TGG.AX","TEMPLETON FPO",1.360,-0.015,N/A
"TPP.AX","TEMPO FPO",0.175,-0.015,N/A
"TEN.AX","TEN NET FPO",0.230,-0.010,N/A
"TGZ.AX","TERANGA DEF SET",N/A,+0.00,N/A
"TER.AX","TERRACOM FPO",0.029,+0.000,N/A
"TMX.AX","TERRAIN FPO",0.01,+0.00,N/A
"TZN.AX","TERRAMIN FPO",0.195,-0.008,N/A
"TNT.AX","TESSERENT FPO",0.095,+0.005,N/A
"TES.AX",N/A,N/A,N/A,N/A
"A2M.AX","A2 MILK FPO NZ",3.25,-0.03,N/A
"CGL.AX","CITADEL GP FPO",4.50,+0.18,N/A
"FOD.AX","FOOD REV FPO",0.058,+0.000,N/A
"GGL.AX","GRUDEN GR FPO",0.02,+0.00,N/A
"THC.AX","THEHYDROPO FPO",0.34,+0.00,N/A
"PGR.AX","PASGROUP FPO",0.60,+0.00,N/A
"TRS.AX","REJECTSHOP FPO",3.68,-0.29,N/A
"SGR.AX","STAR ENT FPO",5.28,-0.05,N/A
"TNK.AX","THINK CHIL FPO",2.15,-0.01,N/A
"TMZ.AX","THOMSONRES FPO",0.06,+0.00,N/A
"THR.AX","THORMINING CDI 1:1",0.017,+0.000,N/A
"TGA.AX","THORN GRP FPO",1.27,-0.01,N/A
"TOP.AX","THORNEYOPP FPO",0.700,-0.005,N/A
"TEK.AX","THORN TECH FPO",0.22,+0.00,N/A
"TPS.AX","THREAT PRO FPO",0.027,+0.000,N/A
"THD.AX","THRED FPO",0.022,-0.002,N/A
"THX.AX","THUNDELARR FPO",0.05,-0.00,N/A
"TIA.AX","TIAN AN AU FPO",0.950,+0.000,N/A
"TPO.AX","TIAN POH FPO",N/A,+0.000,N/A
"TB8.AX","TIANMEIBGC FPO",0.14,+0.02,N/A
"TGS.AX","TIGER RES FPO",N/A,+0.000,N/A
"TIG.AX","TIG REALM FPO",0.057,-0.001,N/A
"TKF.AX","TIKFORCE FPO",0.034,+0.002,N/A
"TLT.AX","TILTRENEW FPO NZX",N/A,+0.00,N/A
"TML.AX","TIMAH FPO",0.07,+0.00,N/A
"TNY.AX","TINYBEANS FPO",0.85,+0.00,N/A
"TSL.AX","TITANSANDS FPO",N/A,+0.000,N/A
"TOU.AX","TLOUENERGY FPO",0.120,+0.000,N/A
"TNG.AX","TNG FPO",0.14,+0.00,N/A
"TRT.AX","TODDRIVER FPO",0.16,+0.01,N/A
"TOM.AX","TOMIZONE FPO",0.030,+0.000,N/A
"TND.AX","TOP END FPO",0.057,+0.000,N/A
"TBH.AX","TOPBETTA FPO",0.19,+0.01,N/A
"TTW.AX","TOPTUNG FPO",0.04,+0.00,N/A
"TNR.AX","TORIAN FPO",0.100,-0.005,N/A
"TOE.AX","TORO ENERG FPO",0.036,-0.002,N/A
"TRB.AX",N/A,N/A,N/A,N/A
"TRP.AX",N/A,N/A,N/A,N/A
"TRK.AX",N/A,N/A,N/A,N/A
"TOA.AX",N/A,N/A,N/A,N/A
"TNB.AX",N/A,N/A,N/A,N/A
"TNF.AX",N/A,N/A,N/A,N/A
"TNH.AX",N/A,N/A,N/A,N/A
"TOZ.AX",N/A,N/A,N/A,N/A
"TNJ.AX",N/A,N/A,N/A,N/A
"TTZ.AX",N/A,N/A,N/A,N/A
"TFG.AX","TOTAL FACE FPO",0.17,+0.00,N/A
"TCH.AX","TOUCHCORP FPO",1.53,-0.02,N/A
"TWR.AX","TOWER FPO NZX",1.07,-0.03,N/A
"TOX.AX","TOX FREE FPO",2.38,-0.04,N/A
"TPC.AX","TPC CONSOL FPO",0.70,+0.00,N/A
"TPM.AX","TPGTELECOM FPO",5.93,-0.04,N/A
"TPE.AX","TPI ENT FPO",2.10,+0.00,N/A
"TME.AX","TRADE ME FPO NZX",5.04,+0.04,N/A
"TTC.AX","TRATHERAPY FPO",0.37,-0.01,N/A
"TTI.AX","TRAFFIC FPO",0.039,-0.001,N/A
"TKL.AX","TRAKA RES FPO",0.022,-0.001,N/A
"TSN.AX","TRANS SOL FPO",0.012,+0.000,N/A
"TTL.AX","TRANSCEND FPO",0.028,+0.000,N/A
"TSV.AX","TRANSERV FPO",0.009,-0.001,N/A
"TCO.AX","TRANSMETRO FPO",1.190,+0.000,N/A
"TCL.AX","TRANSURBAN STAPLED",12.05,+0.01,N/A
"TMI.AX","TRAPROCK MINING LTD",N/A,+0.00,N/A
"XVG.AX",N/A,N/A,N/A,N/A
"TWE.AX","TREA WINE FPO",13.45,-0.03,N/A
"TKM.AX","TREKMET CDI",0.036,+0.000,N/A
"TEG.AX","TRIANGLE FPO",0.04,-0.00,N/A
"TBR.AX","TRIBUNE FPO",6.18,+0.00,N/A
"TIL.AX","TRILOGYINT FPO NZX",2.35,-0.13,N/A
"TNP.AX","TRIPLE FPO",0.007,+0.000,N/A
"TON.AX","TRITONMIN FPO",0.064,+0.000,N/A
"TRY.AX","TROY RES. FPO",0.105,+0.005,N/A
"TRM.AX","TRUSCOTT FPO",0.026,+0.000,N/A
"TAU.AX","TRUSTEES FPO",0.17,+0.00,N/A
"TTA.AX","TTA HOLDIN FPO",N/A,+0.000,N/A
"TUP.AX","TTG CDI 1:1",0.10,+0.00,N/A
"TGN.AX","TUNGSTEN FPO",0.030,-0.003,N/A
"TRA.AX",N/A,N/A,N/A,N/A
"TV2.AX","TV2U INTER FPO",0.008,-0.001,N/A
"TYK.AX","TYCHEAN FPO",0.006,+0.000,N/A
"TYX.AX","TYRANNA FPO",0.026,-0.002,N/A
"TZL.AX","TZ LIMITED FPO",0.040,-0.001,N/A
"UCW.AX","UCW LTD FPO",0.05,+0.00,N/A
"UIL.AX","UIL ENERGY FPO",0.039,-0.004,N/A
"UUL.AX","ULTIMA UTD FPO",0.16,+0.00,N/A
"UTR.AX","ULTRACHARG FPO",0.027,-0.001,N/A
"UNS.AX","UNILIFE CO CDI 60:1",N/A,+0.000,N/A
"UNL.AX","UNITEDNET FPO",0.14,+0.00,N/A
"UOS.AX","U.O. AUST FPO",0.61,+0.01,N/A
"UBI.AX","UNI BIOSEN CDI 1:1",0.44,-0.01,N/A
"UNV.AX","UNIV COAL CDI 1:1",0.135,+0.000,N/A
"UPD.AX","UPDTER INC CDI FORUS",0.67,+0.00,N/A
"UEQ.AX","URAN EQUIT FPO",0.008,+0.000,N/A
"URI.AX","UR RES INC CDI 1:1",2.20,+0.00,N/A
"USA.AX","URANIUMSA FPO",0.010,+0.000,N/A
"URB.AX","URB INVEST FPO",1.06,-0.01,N/A
"UBN.AX","URBANISE FPO",0.07,-0.01,N/A
"URF.AX","US RESPROP ORD UNITS",2.01,+0.00,N/A
"USR.AX","US RES FND STAPLED",0.455,+0.000,N/A
"USF.AX","USPRIVOPPF UNIT",2.40,+0.00,N/A
"USG.AX","USPRIVOPF2 UNIT",2.35,+0.00,N/A
"USP.AX","USSELECT UNITS",1.63,+0.00,N/A
"UCM.AX","USCOM FPO",0.205,+0.000,N/A
"UUV.AX","UUV AQUA FPO",0.17,-0.00,N/A
"VXL.AX","VALENCE FPO",N/A,+0.000,N/A
"VMX.AX","VALMECLTD FPO",0.165,-0.020,N/A
"VAL.AX","VALORES FPO",0.009,-0.001,N/A
"VAN.AX","VANGOMIN FPO",0.057,+0.001,N/A
"VAR.AX","VARISCAN FPO",0.016,+0.000,N/A
"VLT.AX","VAULT FPO",0.03,+0.00,N/A
"VMG.AX","VDM GROUP FPO",0.002,+0.000,N/A
"VEL.AX",N/A,N/A,N/A,N/A
"VEC.AX","VECTOR RES FPO",0.006,+0.000,N/A
"VBS.AX","VECTUS_BIO FPO",1.65,+0.00,N/A
"VEE.AX","VEEM LTD FPO",0.680,+0.015,N/A
"VP7.AX","VELOCITY FPO",0.18,+0.00,N/A
"VPC.AX","VELPIC LTD FPO",0.016,-0.001,N/A
"VRX.AX","VENTNORRES FPO",0.016,-0.004,N/A
"VMS.AX","VENTUREMIN FPO",0.029,+0.003,N/A
"VXR.AX","VENTUREX FPO",0.006,+0.000,N/A
"VMC.AX","VENUS MET FPO",0.130,-0.005,N/A
"VRM.AX","VERDANT FPO",0.029,-0.001,N/A
"VRI.AX","VERILUMA FPO",0.030,-0.003,N/A
"VRS.AX","VERIS FPO",0.135,+0.000,N/A
"VIA.AX","VIAGOLD FPO 1C",N/A,+0.00,N/A
"VCX.AX","VICINITY STAPLED",2.77,-0.03,N/A
"VCD.AX",N/A,N/A,N/A,N/A
"VIG.AX","VICTOR FPO",0.039,+0.000,N/A
"VIC.AX","VIC MINES FPO",0.011,+0.000,N/A
"VIE.AX","VIENTO GRP FPO",N/A,+0.000,N/A
"VII.AX","VIETNAM FPO",0.34,+0.00,N/A
"VKA.AX","VIKINGMINE FPO",0.016,-0.002,N/A
"VLW.AX","VILLA WLD FPO",2.34,-0.01,N/A
"VRL.AX","VILLAGE FPO",3.53,-0.02,N/A
"VMY.AX","VIMY RES FPO",0.210,-0.005,N/A
"VLA.AX","VIRALYTICS FPO",1.090,+0.015,N/A
"VAH.AX","VIRGIN AUS FPO",0.18,+0.00,N/A
"VRT.AX","VIRTUS FPO",6.10,+0.00,N/A
"VTI.AX","VISIONTECH CDI FORUS",0.40,+0.00,N/A
"VGL.AX","VSTA GRP FPO NZX",N/A,+0.00,N/A
"VTG.AX","VITA GROUP FPO",1.380,-0.100,N/A
"VSC.AX","VLSCIENCE FPO",1.00,+0.00,N/A
"VML.AX","VITALMETAL FPO",0.013,+0.000,N/A
"VVR.AX","VIVA ENERG STAPLED",2.32,-0.03,N/A
"VIV.AX","VIVID FPO",0.047,-0.002,N/A
"VMT.AX","VMOTO FPO",0.065,-0.001,N/A
"VOC.AX","VOCUS FPO",2.45,-0.06,N/A
"VHT.AX","VOLPARA FPO NZ",0.385,+0.020,N/A
"VRC.AX","VOLT FPO",0.034,-0.001,N/A
"VIP.AX","VOLTAGE FPO",0.14,+0.00,N/A
"WAK.AX","WAKENBY FPO",N/A,+0.000,N/A
"WKT.AX","WALKABOUT FPO",0.066,-0.002,N/A
"WAA.AX","WAM ACTIVE FPO",1.16,-0.02,N/A
"WAM.AX","WAMCAPITAL FPO",2.28,-0.08,N/A
"WLE.AX","WAMLEADERS FPO",1.12,+0.00,N/A
"WAX.AX","WAM RESEAR FPO",1.39,-0.05,N/A
"WGL.AX","WANGLETECH FPO",0.019,-0.001,N/A
"WGO.AX","WARATAH FPO",N/A,+0.000,N/A
"SOL.AX","SOUL W.H. FPO",18.65,-0.25,N/A
"WRG.AX","WATER RES FPO",0.003,+0.000,N/A
"WAT.AX","WATERCO FPO",1.76,+0.00,N/A
"WGF.AX","WMARK FUND FPO",1.040,-0.010,N/A
"WMK.AX","WATERMARK FPO",1.00,+0.00,N/A
"WTP.AX","WATPAC FPO",0.69,-0.00,N/A
"WHA.AX","WATTLE FPO",0.370,-0.005,N/A
"WAL.AX","WAVENET FPO",N/A,+0.000,N/A
"WCP.AX","WCP RESOUR FPO",0.09,+0.00,N/A
"WEF.AX",N/A,N/A,N/A,N/A
"WDE.AX","W DEFENDER FPO",0.81,+0.01,N/A
"WEB.AX","WEBJET FPO",12.35,-0.33,N/A
"WBA.AX","WEBSTER FPO",1.32,-0.01,N/A
"WBT.AX","WEEBITNANO FPO",0.02,+0.00,N/A
"WLD.AX","WELLARD FPO",0.200,+0.000,N/A
"WLL.AX","WELLCOMGRP FPO",4.40,-0.03,N/A
"WES.AX","WESFARMER FPO",43.65,-0.41,N/A
"WAF.AX","WESTAFRICA FPO",0.25,-0.00,N/A
"WWI.AX","WEST WITS FPO",0.023,-0.003,N/A
"WSA.AX","WEST AREAS FPO",2.14,-0.03,N/A
"WMN.AX","WESTMIN FPO",0.045,-0.001,N/A
"WFD.AX","WESTFIELDC STAPLED",8.66,-0.17,N/A
"WGX.AX","WESTGOLD FPO",2.06,+0.13,N/A
"WIC.AX","WESTOZIC FPO",0.95,+0.00,N/A
"WBC.AX","WESTPAC FPO",32.85,+0.26,N/A
"WSI.AX","WESTSTARIN FPO",0.016,-0.001,N/A
"WCN.AX","WHITECLIFF FPO",0.006,-0.001,N/A
"WEC.AX","WHITE ENER FPO",0.034,-0.008,N/A
"WRM.AX","WHITEROCK FPO",0.015,+0.000,N/A
"WHF.AX","WHITEFIELD FPO",4.58,+0.01,N/A
"WHC.AX","WHITEHAVEN FPO",2.51,-0.02,N/A
"WEL.AX","WINCHESTER FPO",0.08,+0.00,N/A
"WNR.AX","WINGARA AG FPO",0.280,+0.025,N/A
"WQW.AX","WINHA COMM FPO",0.45,+0.00,N/A
"WFE.AX","WINMAR RES FPO",0.003,+0.000,N/A
"WTC.AX","WISETECH FPO",6.84,-0.04,N/A
"WLF.AX","WOLF MIN FPO",0.070,+0.000,N/A
"WOF.AX","WOLFPETRO FPO",0.039,+0.000,N/A
"WSG.AX","WOLFSTRIKE FPO",0.007,+0.000,N/A
"WLC.AX","WOLLONGONG FPO",0.009,+0.000,N/A
"WMC.AX","WONHE MULT FPO",0.150,+0.000,N/A
"WPL.AX","WOODSIDE FPO",32.50,-0.01,N/A
"WOW.AX","WOOLWORTHS FPO",26.81,-0.15,N/A
"WRR.AX","WORLDREACH FPO",0.170,+0.000,N/A
"WNS.AX","WORLD.NET FPO",N/A,+0.00,N/A
"WOR.AX","WORLEYPARS FPO",11.10,+0.05,N/A
"WPG.AX","WPG RESOUR FPO",0.051,-0.002,N/A
"WPP.AX","WPP AUNZ FPO",1.25,-0.03,N/A
"XAM.AX","XANADUMINE FPO",0.205,+0.000,N/A
"XIP.AX","XENITH FPO",2.20,+0.11,N/A
"XRO.AX","XERO FPO NZX",22.50,+0.46,N/A
"XPD.AX","XPD SOCCER FPO",0.036,-0.001,N/A
"XPE.AX","XPED LIMTD FPO",0.015,+0.000,N/A
"XF1.AX","XREF FPO NZ",0.51,+0.00,N/A
"XRF.AX","XRF SCIEN FPO",0.165,+0.000,N/A
"XST.AX","XSTATE FPO",0.008,+0.001,N/A
"XTD.AX","XTD LTD FPO",0.12,+0.00,N/A
"XTE.AX","XTEKLTD. FPO",0.40,+0.02,N/A
"XTV.AX","XTV NET FPO",N/A,+0.000,N/A
"YAL.AX","YANCOAL FPO",0.29,-0.01,N/A
"YCN.AX",N/A,N/A,N/A,N/A
"YHL.AX","YANGHAO FPO",0.034,+0.003,N/A
"YBR.AX","YELLOWBRIC FPO",0.12,+0.00,N/A
"YOJ.AX","YOJEE FPO",0.077,-0.001,N/A
"YNB.AX","YONDER FPO",0.054,+0.000,N/A
"YOW.AX","YOWIE FPO",0.43,+0.02,N/A
"YPB.AX","YPB GROUP FPO",0.088,-0.004,N/A
"ZEL.AX","Z ENERGY FPO NZX",8.00,-0.06,N/A
"ZAM.AX","ZAMANCO FPO",N/A,+0.000,N/A
"ZGM.AX","ZAMIA MTLS FPO",N/A,+0.000,N/A
"ZLD.AX","ZELDATHERA FPO",0.091,-0.002,N/A
"ZNT.AX","ZENITAS FPO",0.97,+0.00,N/A
"ZNC.AX","ZENITH MIN FPO",0.11,+0.01,N/A
"ZTA.AX","ZETAPETROL CDI 1:1",N/A,+0.000,N/A
"ZER.AX","ZETA RES FPO",0.42,+0.00,N/A
"ZEU.AX","ZEUSRESOUR FPO",0.017,+0.000,N/A
"ZGL.AX","ZICOM FPO",0.13,-0.01,N/A
"ZIM.AX","ZIMPLATS FPO 10CUS",5.60,+0.00,N/A
"ZMI.AX","ZINCOFIRE FPO",0.009,+0.001,N/A
"ZML.AX","ZIPMONEY FPO",0.69,-0.01,N/A
"ZIP.AX","ZIPTEL FPO",0.036,-0.002,N/A
"ZYB.AX","ZYBER FPO",0.006,-0.001,N/A

